#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-3274268.4853935298,12964.314898351886,-3261304.170495178,7.802973486333366,2258.7713194962776,0.8810784399409599,0
2000,7.999999999999562,-3277028.4853935298,20809.45124777854,-3256219.034145751,12.524811193239765,2258.7713194962776,0.8810784399409599,228
3000,11.999999999999122,-3273062.4853935298,30437.277458216166,-3242625.2079353137,18.319615873633694,2258.7713194962776,0.8810784399409599,149
4000,15.999999999998682,-3268094.4853935298,40318.047105725695,-3227776.438287804,24.266662376946087,2258.7713194962776,0.8810784399409599,168
5000,20.000000000000018,-3262042.4853935298,50278.30700288469,-3211764.178390645,30.26155254305902,2258.7713194962776,0.8810784399409599,178
6000,24.000000000001354,-3256922.4853935298,60326.84695111184,-3196595.638442418,36.309576785539114,2258.7713194962776,0.8810784399409599,186
7000,28.00000000000269,-3251796.4853935298,70525.48091595502,-3181271.004477575,42.44793974944761,2258.7713194962776,0.8810784399409599,192
8000,32.00000000000402,-3247002.4853935298,80302.63221006052,-3166699.8531834693,48.33262034521699,2258.7713194962776,0.8810784399409599,196
9000,36.000000000001805,-3241623.4853935298,90120.77821494808,-3151502.7071785815,54.24197487430411,2258.7713194962776,0.8810784399409599,199
10000,39.99999999999959,-3235122.4853935298,100850.83721976806,-3134271.6481737616,60.700192418221285,2258.7713194962776,0.8810784399409599,201
11000,43.99999999999737,-3230088.4853935298,110166.11284230615,-3119922.3725512237,66.30687887025994,2258.7713194962776,0.8810784399409599,202
12000,47.999999999995154,-3223169.4853935298,120434.2080659529,-3102735.2773275767,72.48704923895774,2258.7713194962776,0.8810784399409599,203
13000,51.99999999999294,-3216890.4853935298,129664.08932322083,-3087226.396070309,78.0423384537872,2258.7713194962776,0.8810784399409599,203
14000,55.99999999999072,-3209978.4853935298,139976.1157711175,-3070002.369622412,84.24895018716427,2258.7713194962776,0.8810784399409599,203
15000,59.9999999999885,-3202335.4853935298,149681.6599071041,-3052653.825486426,90.0905318023385,2258.7713194962776,0.8810784399409599,203
16000,63.99999999998629,-3195450.4853935298,159588.91188881017,-3035861.5735047194,96.05351751672467,2258.7713194962776,0.8810784399409599,203
17000,67.99999999999118,-3187097.4853935298,169061.42012538822,-3018036.0652681417,101.75483927561604,2258.7713194962776,0.8810784399409599,203
18000,71.99999999999606,-3178959.4853935298,179744.54928868276,-2999214.936104847,108.18481064439692,2258.7713194962776,0.8810784399409599,203
19000,76.00000000000095,-3169814.4853935298,190669.23178249912,-2979145.2536110305,114.76016834854342,2258.7713194962776,0.8810784399409599,204
20000,80.00000000000584,-3161710.4853935298,200079.53159991972,-2961630.95379361,120.424048048281,2258.7713194962776,0.8810784399409599,204
21000,84.00000000001073,-3151278.4853935298,209387.4954955469,-2941890.9898979827,126.02633371156429,2258.7713194962776,0.8810784399409599,204
22000,88.00000000001562,-3142213.4853935298,219592.52664447925,-2922620.9587490503,132.16854701837377,2258.7713194962776,0.8810784399409599,204
23000,92.0000000000205,-3132132.4853935298,229953.6348391087,-2902178.850554421,138.40470011752467,2258.7713194962776,0.8810784399409599,204
24000,96.0000000000254,-3121048.4853935298,239757.17177194564,-2881291.3136215843,144.30526172521448,2258.7713194962776,0.8810784399409599,205
25000,100.00000000003028,-3111606.4853935298,249264.15974756444,-2862342.3256459655,150.02733618038482,2258.7713194962776,0.8810784399409599,205
26000,104.00000000003517,-3099508.4853935298,259851.00753461575,-2839657.477858914,156.3993576280211,2258.7713194962776,0.8810784399409599,205
27000,108.00000000004006,-3088340.4853935298,269378.1801972582,-2818962.3051962717,162.13358086073274,2258.7713194962776,0.8810784399409599,205
28000,112.00000000004495,-3076534.4853935298,277708.77339235763,-2798825.712001172,167.1476057696042,2258.7713194962776,0.8810784399409599,205
29000,116.00000000004984,-3062175.4853935298,290023.6986640709,-2772151.7867294587,174.55972404463716,2258.7713194962776,0.8810784399409599,205
30000,120.00000000005473,-3047832.4853935298,299180.38938093366,-2748652.096012596,180.0709612713199,2258.7713194962776,0.8810784399409599,205
31000,124.00000000005961,-3032536.4853935298,308899.4659749989,-2723637.019418531,185.92068781450772,2258.7713194962776,0.8810784399409599,205
32000,128.0000000000645,-3017328.4853935298,319127.4246494164,-2698201.0607441133,192.07670076093336,2258.7713194962776,0.8810784399409599,204
33000,132.00000000005517,-2995007.4853935298,327413.1273933641,-2667594.358000166,197.06370696477703,2258.7713194962776,0.8810784399409599,204
34000,136.00000000004584,-2977106.4853935298,340039.7341640567,-2637066.751229473,204.66342038014594,2258.7713194962776,0.8810784399409599,204
35000,140.00000000003652,-2953236.4853935298,349086.7993168697,-2604149.68607666,210.10867607395082,2258.7713194962776,0.8810784399409599,204
36000,144.0000000000272,-2930098.4853935298,358399.27475224313,-2571699.210641287,215.71367714682566,2258.7713194962776,0.8810784399409599,203
37000,148.00000000001788,-2900700.4853935298,367992.436859278,-2532708.0485342517,221.48761816555296,2258.7713194962776,0.8810784399409599,203
38000,152.00000000000855,-2876774.4853935298,377845.12117493874,-2498929.364218591,227.41776064412593,2258.7713194962776,0.8810784399409599,203
39000,155.99999999999923,-2850241.4853935298,387819.43187146226,-2462422.0535220676,233.4211077179708,2258.7713194962776,0.8810784399409599,203
40000,159.9999999999899,-2820568.4853935298,399695.192598674,-2420873.292794856,240.56890124281435,2258.7713194962776,0.8810784399409599,203
41000,163.9999999999806,-2796775.4853935298,409495.3616488393,-2387280.1237446903,246.4674357862592,2258.7713194962776,0.8810784399409599,203
42000,167.99999999997127,-2774778.4853935298,417387.653394282,-2357390.831999248,251.21765542524105,2258.7713194962776,0.8810784399409599,203
43000,171.99999999996194,-2751140.4853935298,429110.62315857876,-2322029.862234951,258.27348698819736,2258.7713194962776,0.8810784399409599,203
44000,175.99999999995262,-2730928.4853935298,439168.53843329195,-2291759.946960238,264.3271540605971,2258.7713194962776,0.8810784399409599,203
45000,179.9999999999433,-2707700.4853935298,446793.792675533,-2260906.692717997,268.9166489274891,2258.7713194962776,0.8810784399409599,203
46000,183.99999999993398,-2683720.4853935298,458190.42957616394,-2225530.0558173656,275.7760669735825,2258.7713194962776,0.8810784399409599,202
47000,187.99999999992465,-2663481.4853935298,468625.7564690477,-2194855.728924482,282.056890889449,2258.7713194962776,0.8810784399409599,202
48000,191.99999999991533,-2642349.4853935298,478013.074301102,-2164336.4110924276,287.7069381712083,2258.7713194962776,0.8810784399409599,202
49000,195.999999999906,-2619100.4853935298,489608.5319184406,-2129491.9534750893,294.6860226087128,2258.7713194962776,0.8810784399409599,202
