#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-1854341.2658136068,6725.174423973549,-1847616.0913896332,7.058204289311785,1237.2307821423828,0.9216012436914336,0
2000,7.999999999999562,-1852908.7658136068,11713.302877072701,-1841195.462936534,12.293344290706798,1237.2307821423828,0.9216012436914336,283
3000,11.999999999999122,-1849078.7658136068,17359.895420011595,-1831718.8703935952,18.21955544807023,1237.2307821423828,0.9216012436914336,368
4000,15.999999999998682,-1845163.7658136068,23012.320554821097,-1822151.4452587857,24.151888026584047,1237.2307821423828,0.9216012436914336,408
5000,20.000000000000018,-1841559.7658136068,28794.315918091743,-1812765.449895515,30.220207136396066,1237.2307821423828,0.9216012436914336,431
6000,24.000000000001354,-1838010.2658136068,34844.467203370456,-1803165.7986102363,36.569961218686224,1237.2307821423828,0.9216012436914336,446
7000,28.00000000000269,-1834134.7658136068,40258.29228727042,-1793876.4735263363,42.251878299163835,1237.2307821423828,0.9216012436914336,455
8000,32.00000000000402,-1830808.2658136068,46259.02605312492,-1784549.2397604818,48.549767712141666,1237.2307821423828,0.9216012436914336,463
9000,36.000000000001805,-1828144.7658136068,51649.33717087022,-1776495.4286427365,54.207006417560336,1237.2307821423828,0.9216012436914336,468
10000,39.99999999999959,-1824629.7658136068,57305.48995207347,-1767324.2758615334,60.14325123508933,1237.2307821423828,0.9216012436914336,472
11000,43.99999999999737,-1820862.2658136068,63100.35615690182,-1757761.9096567049,66.22507854905525,1237.2307821423828,0.9216012436914336,475
12000,47.999999999995154,-1816789.2658136068,68931.358905896,-1747857.9069077107,72.34483188470517,1237.2307821423828,0.9216012436914336,478
13000,51.99999999999294,-1812463.7658136068,74649.40523402226,-1737814.3605795845,78.34603521049462,1237.2307821423828,0.9216012436914336,480
14000,55.99999999999072,-1808863.7658136068,80377.81864728806,-1728485.9471663188,84.35811899828944,1237.2307821423828,0.9216012436914336,481
15000,59.9999999999885,-1804706.7658136068,86140.38336128103,-1718566.3824523257,90.40604525530244,1237.2307821423828,0.9216012436914336,482
16000,63.99999999998629,-1800818.2658136068,91878.90204237045,-1708939.3637712363,96.4287347226233,1237.2307821423828,0.9216012436914336,482
17000,67.99999999999118,-1796264.7658136068,97821.35085045635,-1698443.4149631504,102.6654529134157,1237.2307821423828,0.9216012436914336,483
18000,71.99999999999606,-1791839.2658136068,102565.01350537628,-1689274.2523082306,107.64402119837351,1237.2307821423828,0.9216012436914336,483
19000,76.00000000000095,-1786810.7658136068,109069.69695858262,-1677741.0688550242,114.47081582936089,1237.2307821423828,0.9216012436914336,484
20000,80.00000000000584,-1781927.7658136068,114678.76638260088,-1667248.999431006,120.35764572726289,1237.2307821423828,0.9216012436914336,484
21000,84.00000000001073,-1776998.2658136068,120513.18381083274,-1656485.082002774,126.48098283667424,1237.2307821423828,0.9216012436914336,484
22000,88.00000000001562,-1772123.7658136068,126002.81971690334,-1646120.9460967034,132.24246488253232,1237.2307821423828,0.9216012436914336,484
23000,92.0000000000205,-1766922.7658136068,131355.22112587446,-1635567.5446877324,137.85991659475087,1237.2307821423828,0.9216012436914336,485
24000,96.0000000000254,-1760895.2658136068,137342.35915220404,-1623552.9066614027,144.14353700874346,1237.2307821423828,0.9216012436914336,485
25000,100.00000000003028,-1756197.2658136068,143656.06274358594,-1612541.2030700208,150.7698944770758,1237.2307821423828,0.9216012436914336,485
26000,104.00000000003517,-1749660.2658136068,148420.7708982281,-1601239.4949153787,155.7705504324858,1237.2307821423828,0.9216012436914336,485
27000,108.00000000004006,-1744451.7658136068,154347.22716162744,-1590104.5386519793,161.99048412961488,1237.2307821423828,0.9216012436914336,484
28000,112.00000000004495,-1737775.7658136068,160262.18436638656,-1577513.5814472202,168.19834933604017,1237.2307821423828,0.9216012436914336,484
29000,116.00000000004984,-1730329.7658136068,166174.2900367206,-1564155.475776886,174.403221800383,1237.2307821423828,0.9216012436914336,483
30000,120.00000000005473,-1722624.7658136068,171321.04862127305,-1551303.7171923337,179.8048472791281,1237.2307821423828,0.9216012436914336,483
31000,124.00000000005961,-1715572.7658136068,176917.49879561912,-1538655.2670179876,185.678433023563,1237.2307821423828,0.9216012436914336,482
32000,128.0000000000645,-1707372.7658136068,182912.83398002735,-1524459.9318335794,191.97065651796117,1237.2307821423828,0.9216012436914336,482
33000,132.00000000005517,-1696908.7658136068,189169.1881854462,-1507739.5776281606,198.53682466532203,1237.2307821423828,0.9216012436914336,481
34000,136.00000000004584,-1686666.7658136068,194735.6799018393,-1491931.0859117676,204.37896841240573,1237.2307821423828,0.9216012436914336,480
35000,140.00000000003652,-1673663.2658136068,200580.9814278137,-1473082.2843857931,210.51372859883026,1237.2307821423828,0.9216012436914336,480
36000,144.0000000000272,-1661268.7658136068,204893.13195822225,-1456375.6338553845,215.039416328414,1237.2307821423828,0.9216012436914336,479
37000,148.00000000001788,-1646931.2658136068,210614.37893865907,-1436316.8868749477,221.04397880244898,1237.2307821423828,0.9216012436914336,479
38000,152.00000000000855,-1632371.7658136068,216848.57496860815,-1415523.1908449987,227.58689150403487,1237.2307821423828,0.9216012436914336,478
39000,155.99999999999923,-1614403.2658136068,222042.73617805695,-1392360.5296355498,233.03826698021874,1237.2307821423828,0.9216012436914336,477
40000,159.9999999999899,-1598060.2658136068,228070.9752444155,-1369989.2905691913,239.3650237530236,1237.2307821423828,0.9216012436914336,476
