#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-1854234.7658136068,6709.805105740208,-1847524.9607078666,7.042073884204125,1237.2307821423828,0.9216012436914336,0
2000,7.999999999999562,-1852642.7658136068,11732.578873780461,-1840910.1869398262,12.313574832558393,1237.2307821423828,0.9216012436914336,286
3000,11.999999999999122,-1849141.7658136068,17302.294747234584,-1831839.4710663722,18.159102396590605,1237.2307821423828,0.9216012436914336,373
4000,15.999999999998682,-1845775.7658136068,23085.53364577674,-1822690.23216783,24.228726621398003,1237.2307821423828,0.9216012436914336,415
5000,20.000000000000018,-1842103.2658136068,28917.206274079275,-1813186.0595395276,30.3491830087027,1237.2307821423828,0.9216012436914336,439
6000,24.000000000001354,-1839258.7658136068,34591.48676464251,-1804667.2790489644,36.304453217677896,1237.2307821423828,0.9216012436914336,454
7000,28.00000000000269,-1835544.7658136068,40201.313175830015,-1795343.4526377767,42.19207758866684,1237.2307821423828,0.9216012436914336,464
8000,32.00000000000402,-1831817.7658136068,46097.526068478284,-1785720.2397451284,48.380270266797616,1237.2307821423828,0.9216012436914336,470
9000,36.000000000001805,-1828194.7658136068,51613.80024631352,-1776580.9655672933,54.16970970857968,1237.2307821423828,0.9216012436914336,474
10000,39.99999999999959,-1824311.2658136068,57155.84301697944,-1767155.4227966273,59.98619380095085,1237.2307821423828,0.9216012436914336,477
11000,43.99999999999737,-1820041.7658136068,63089.73725107941,-1756952.0285625274,66.21393379623571,1237.2307821423828,0.9216012436914336,480
12000,47.999999999995154,-1816093.2658136068,68818.20345505097,-1747275.0623585558,72.22607298892599,1237.2307821423828,0.9216012436914336,482
13000,51.99999999999294,-1812346.2658136068,74723.6873444796,-1737622.5784691272,78.42399576253325,1237.2307821423828,0.9216012436914336,484
14000,55.99999999999072,-1808205.7658136068,80256.97028134561,-1727948.7955322613,84.23128623514047,1237.2307821423828,0.9216012436914336,485
