#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-3274574.4853935298,12946.930245615036,-3261627.5551479147,7.792509995941599,2258.7713194962776,0.8810784399409599,0
2000,7.999999999999562,-3277107.4853935298,20928.293586057553,-3256179.191807472,12.596340126462675,2258.7713194962776,0.8810784399409599,239
3000,11.999999999999122,-3274620.4853935298,30486.631692633582,-3244133.8537008963,18.349321244539667,2258.7713194962776,0.8810784399409599,149
4000,15.999999999998682,-3269000.4853935298,40488.9226824149,-3228511.562711115,24.369509122402516,2258.7713194962776,0.8810784399409599,168
5000,20.000000000000018,-3263562.4853935298,50353.3231482221,-3213209.1622453076,30.306703327940774,2258.7713194962776,0.8810784399409599,178
6000,24.000000000001354,-3257773.4853935298,60290.32055434656,-3197483.164839183,36.28759224507204,2258.7713194962776,0.8810784399409599,186
7000,28.00000000000269,-3252456.4853935298,70374.75980219657,-3182081.725591333,42.35722359022832,2258.7713194962776,0.8810784399409599,192
8000,32.00000000000402,-3247408.4853935298,80459.6309250563,-3166948.8544684732,48.42711487270307,2258.7713194962776,0.8810784399409599,196
9000,36.000000000001805,-3241747.4853935298,90253.02153914387,-3151494.463854386,54.321569604957844,2258.7713194962776,0.8810784399409599,200
10000,39.99999999999959,-3235881.4853935298,100596.06654854666,-3135285.418844983,60.54685081797301,2258.7713194962776,0.8810784399409599,202
11000,43.99999999999737,-3229222.4853935298,109866.55209216454,-3119355.933301365,66.1265789771126,2258.7713194962776,0.8810784399409599,204
12000,47.999999999995154,-3223496.4853935298,119758.80255328037,-3103737.6828402495,72.08053556282225,2258.7713194962776,0.8810784399409599,205
13000,51.99999999999294,-3216625.4853935298,130524.2490056723,-3086101.2363878572,78.56005213544383,2258.7713194962776,0.8810784399409599,206
14000,55.99999999999072,-3209702.4853935298,139443.35361671215,-3070259.1317768176,83.9282908235233,2258.7713194962776,0.8810784399409599,207
15000,59.9999999999885,-3202816.4853935298,149824.94897343995,-3052991.5364200897,90.17677475418489,2258.7713194962776,0.8810784399409599,208
16000,63.99999999998629,-3194271.4853935298,160495.7294422161,-3033775.755951314,96.59931367962625,2258.7713194962776,0.8810784399409599,208
17000,67.99999999999118,-3186530.4853935298,169897.6390157732,-3016632.8463777564,102.25814345185712,2258.7713194962776,0.8810784399409599,208
18000,71.99999999999606,-3177754.4853935298,179536.86386289066,-2998217.621530639,108.05980875392605,2258.7713194962776,0.8810784399409599,208
19000,76.00000000000095,-3169004.4853935298,190408.5806772322,-2978595.9047162975,114.6032874273742,2258.7713194962776,0.8810784399409599,209
20000,80.00000000000584,-3159589.4853935298,199735.8002223668,-2959853.685171163,120.21716269826474,2258.7713194962776,0.8810784399409599,210
21000,84.00000000001073,-3151049.4853935298,209820.5033691897,-2941228.98202434,126.2869528791717,2258.7713194962776,0.8810784399409599,210
22000,88.00000000001562,-3140942.4853935298,219936.8361004017,-2921005.649293128,132.3757803027179,2258.7713194962776,0.8810784399409599,210
23000,92.0000000000205,-3131556.4853935298,229246.42865393634,-2902310.0567395934,137.97904622408424,2258.7713194962776,0.8810784399409599,210
24000,96.0000000000254,-3121899.4853935298,239759.0722162495,-2882140.41317728,144.30640556633773,2258.7713194962776,0.8810784399409599,210
25000,100.00000000003028,-3110769.4853935298,249708.6167291715,-2861060.8686643583,150.2948463473692,2258.7713194962776,0.8810784399409599,210
