#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-1899794.4699774897,7150.994606411054,-1892643.4753710786,7.327295562738399,1264.7681772367916,0.9234623645400899,0
2000,7.999999999999562,-1898725.9699774897,11986.872073628092,-1886739.0979038617,12.282396979780248,1264.7681772367916,0.9234623645400899,63.4
3000,11.999999999999122,-1894737.4699774897,17753.53435378328,-1876983.9356237063,18.19123082218172,1264.7681772367916,0.9234623645400899,71.8
4000,15.999999999998682,-1891040.4699774897,23765.089646684304,-1867275.3803308054,24.350995281147977,1264.7681772367916,0.9234623645400899,68.8
5000,20.000000000000018,-1887266.9699774897,29537.127606350106,-1857729.8423711397,30.265337335314772,1264.7681772367916,0.9234623645400899,66.3
6000,24.000000000001354,-1883338.9699774897,35443.62211944031,-1847895.3478580494,36.31745084107859,1264.7681772367916,0.9234623645400899,64.3
7000,28.00000000000269,-1880049.4699774897,41281.620547932696,-1838767.8494295569,42.299379556563224,1264.7681772367916,0.9234623645400899,62.7
8000,32.00000000000402,-1876322.9699774897,47092.33979773181,-1829230.630179758,48.25335655120399,1264.7681772367916,0.9234623645400899,60.7
9000,36.000000000001805,-1872969.4699774897,52811.46407747669,-1820158.005900013,54.11348038910405,1264.7681772367916,0.9234623645400899,59.2
10000,39.99999999999959,-1869435.9699774897,58771.98021261361,-1810663.989764876,60.22094736851753,1264.7681772367916,0.9234623645400899,57.4
11000,43.99999999999737,-1865382.9699774897,64861.02687372996,-1800521.9431037598,66.46011367152455,1264.7681772367916,0.9234623645400899,56
12000,47.999999999995154,-1861205.4699774897,70632.58890798574,-1790572.881069504,72.37396806679396,1264.7681772367916,0.9234623645400899,54.9
13000,51.99999999999294,-1858046.9699774897,76481.64806069365,-1781565.321916796,78.36723019810755,1264.7681772367916,0.9234623645400899,54
14000,55.99999999999072,-1853505.9699774897,82190.40250200099,-1771315.5674754886,84.21672853908699,1264.7681772367916,0.9234623645400899,53.2
15000,59.9999999999885,-1849218.9699774897,88215.12319956344,-1761003.8467779262,90.38998298321852,1264.7681772367916,0.9234623645400899,52.6
16000,63.99999999998629,-1844520.9699774897,94399.87842055463,-1750121.091556935,96.72721744942318,1264.7681772367916,0.9234623645400899,52
17000,67.99999999999118,-1840137.9699774897,99917.76366329746,-1740220.2063141922,102.38114089366711,1264.7681772367916,0.9234623645400899,51.5
18000,71.99999999999606,-1835535.9699774897,105458.0484989754,-1730077.9214785143,108.05801617146065,1264.7681772367916,0.9234623645400899,51.1
19000,76.00000000000095,-1831190.4699774897,110807.36800051921,-1720383.1019769704,113.53921804681819,1264.7681772367916,0.9234623645400899,50.8
20000,80.00000000000584,-1826063.4699774897,117637.8951480462,-1708425.5748294434,120.53814533091487,1264.7681772367916,0.9234623645400899,50.4
21000,84.00000000001073,-1820395.9699774897,123453.82982292697,-1696942.1401545627,126.49746633197181,1264.7681772367916,0.9234623645400899,50.1
22000,88.00000000001562,-1815870.4699774897,129665.08705896941,-1686205.3829185204,132.86185619514947,1264.7681772367916,0.9234623645400899,49.9
23000,92.0000000000205,-1809924.4699774897,134878.16962025673,-1675046.300357233,138.20346233833746,1264.7681772367916,0.9234623645400899,49.6
24000,96.0000000000254,-1804890.9699774897,141513.6120855758,-1663377.357891914,145.00249531332383,1264.7681772367916,0.9234623645400899,49.4
25000,100.00000000003028,-1799524.9699774897,146169.85966979913,-1653355.1103076905,149.77353824381404,1264.7681772367916,0.9234623645400899,49.2
26000,104.00000000003517,-1791955.9699774897,152669.60295847262,-1639286.367019017,156.43352650829104,1264.7681772367916,0.9234623645400899,49
27000,108.00000000004006,-1787015.9699774897,157985.9062788232,-1629030.0636986664,161.8808982199761,1264.7681772367916,0.9234623645400899,48.8
28000,112.00000000004495,-1780482.9699774897,164605.53357234638,-1615877.4364051432,168.66372611517957,1264.7681772367916,0.9234623645400899,48.6
