#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-539911.5336122732,2031.1431540885642,-537880.3904581846,7.221116481559037,375.2327489829658,0.8968361486478333,0
2000,7.999999999999562,-539841.7836122732,3482.1562170884863,-536359.6273951847,12.379755508598944,375.2327489829658,0.8968361486478333,1.13e+03
3000,11.999999999999122,-538958.7836122732,5096.688152057854,-533862.0954602154,18.119736534624813,375.2327489829658,0.8968361486478333,777
4000,15.999999999998682,-537932.7836122732,6841.491760896977,-531091.2918513762,24.322859180859776,375.2327489829658,0.8968361486478333,866
5000,20.000000000000018,-536833.5336122732,8499.346756146555,-528334.1868561266,30.216862272731316,375.2327489829658,0.8968361486478333,916
6000,24.000000000001354,-535691.7836122732,10113.120343751285,-525578.6632685219,35.954147223572875,375.2327489829658,0.8968361486478333,948
7000,28.00000000000269,-534579.2836122732,11806.590450651245,-522772.6931616219,41.97476909621003,375.2327489829658,0.8968361486478333,969
8000,32.00000000000402,-533577.0336122732,13534.644995541836,-520042.38861673133,48.11834550047482,375.2327489829658,0.8968361486478333,984
9000,36.000000000001805,-532348.5336122732,15192.111514340766,-517156.42209793243,54.01096748156899,375.2327489829658,0.8968361486478333,994
10000,39.99999999999959,-531184.0336122732,17178.940529964464,-514005.0930823087,61.074538417906076,375.2327489829658,0.8968361486478333,1e+03
11000,43.99999999999737,-529951.2836122732,18491.710791020043,-511459.5728212531,65.74169688456907,375.2327489829658,0.8968361486478333,1.01e+03
12000,47.999999999995154,-529211.0336122732,20291.69780924837,-508919.3358030248,72.14100748843116,375.2327489829658,0.8968361486478333,1.01e+03
13000,51.99999999999294,-527887.2836122732,21981.77476603813,-505905.50884623505,78.14956603991055,375.2327489829658,0.8968361486478333,1.01e+03
14000,55.99999999999072,-526878.5336122732,23597.56405268061,-503280.96955959254,83.89401720033909,375.2327489829658,0.8968361486478333,1.02e+03
15000,59.9999999999885,-525813.6586122732,25444.142373621464,-500369.5162386517,90.4589691196533,375.2327489829658,0.8968361486478333,1.02e+03
16000,63.99999999998629,-524768.0336122732,26880.40744145782,-497887.6261708153,95.56517610086166,375.2327489829658,0.8968361486478333,1.02e+03
17000,67.99999999999118,-523376.78361227317,28765.821733685734,-494610.96187858743,102.26819759531824,375.2327489829658,0.8968361486478333,1.02e+03
18000,71.99999999999606,-521695.15861227317,30662.113117837172,-491033.045494436,109.00988930738221,375.2327489829658,0.8968361486478333,1.02e+03
19000,76.00000000000095,-520800.65861227317,32166.545416377012,-488634.11319589615,114.3584443043591,375.2327489829658,0.8968361486478333,1.02e+03
20000,80.00000000000584,-519130.28361227317,33565.57029401013,-485564.71331826306,119.33225502845892,375.2327489829658,0.8968361486478333,1.02e+03
21000,84.00000000001073,-518097.03361227317,35340.089977248106,-482756.94363502506,125.64102420885214,375.2327489829658,0.8968361486478333,1.02e+03
22000,88.00000000001562,-517238.53361227317,37799.31956800594,-479439.2140442672,134.38407281870155,375.2327489829658,0.8968361486478333,1.02e+03
23000,92.0000000000205,-515410.53361227317,38976.5557207556,-476433.97789151757,138.5693806677302,375.2327489829658,0.8968361486478333,1.02e+03
24000,96.0000000000254,-514095.53361227317,40447.85077062846,-473647.68284164474,143.80012617795526,375.2327489829658,0.8968361486478333,1.02e+03
25000,100.00000000003028,-512038.28361227317,42225.43959646317,-469812.84401581,150.11980676857823,375.2327489829658,0.8968361486478333,1.02e+03
26000,104.00000000003517,-510429.15861227317,44169.30839550012,-466259.85021677305,157.03064562031483,375.2327489829658,0.8968361486478333,1.02e+03
27000,108.00000000004006,-508556.90861227317,45262.056011150766,-463294.8526011224,160.9155799744865,375.2327489829658,0.8968361486478333,1.02e+03
28000,112.00000000004495,-506690.90861227317,47408.648991364695,-459282.2596209085,168.5471434698608,375.2327489829658,0.8968361486478333,1.02e+03
29000,116.00000000004984,-504551.65861227317,48982.296622647715,-455569.36198962544,174.14177269308917,375.2327489829658,0.8968361486478333,1.02e+03
30000,120.00000000005473,-502261.90861227317,50602.24535237771,-451659.66325989546,179.90101149808766,375.2327489829658,0.8968361486478333,1.02e+03
31000,124.00000000005961,-500468.90861227317,52649.97026186131,-447818.93835041183,187.18107940654897,375.2327489829658,0.8968361486478333,1.02e+03
32000,128.0000000000645,-497641.78361227317,54004.19273306732,-443637.59087920585,191.99560869604727,375.2327489829658,0.8968361486478333,1.01e+03
33000,132.00000000005517,-495344.65861227317,55265.424056109856,-440079.2345561633,196.47953602315278,375.2327489829658,0.8968361486478333,1.01e+03
34000,136.00000000004584,-493075.65861227317,57208.47237674723,-435867.18623552594,203.3874579115616,375.2327489829658,0.8968361486478333,1.01e+03
35000,140.00000000003652,-489275.78361227317,58937.9111530424,-430337.87245923077,209.53595553282173,375.2327489829658,0.8968361486478333,1.01e+03
36000,144.0000000000272,-485260.15861227317,61225.66760394815,-424034.491008325,217.66938314484136,375.2327489829658,0.8968361486478333,1.01e+03
37000,148.00000000001788,-481949.53361227317,62364.32693839347,-419585.2066738797,221.71754275894483,375.2327489829658,0.8968361486478333,1.01e+03
38000,152.00000000000855,-476605.53361227317,64349.51910949376,-412256.0145027794,228.7752943885817,375.2327489829658,0.8968361486478333,1.01e+03
39000,155.99999999999923,-471832.53361227317,65863.4296432121,-405969.10396906105,234.15754639018664,375.2327489829658,0.8968361486478333,1e+03
40000,159.9999999999899,-467993.78361227317,66942.62993427471,-401051.15367799846,237.99431732039338,375.2327489829658,0.8968361486478333,1e+03
41000,163.9999999999806,-463517.03361227317,68998.50266655737,-394518.5309457158,245.3033523537886,375.2327489829658,0.8968361486478333,1e+03
42000,167.99999999997127,-459072.78361227317,70815.61139900028,-388257.1722132729,251.76353404517528,375.2327489829658,0.8968361486478333,999
43000,171.99999999996194,-456763.28361227317,72426.54388263571,-384336.73972963745,257.4907183083045,375.2327489829658,0.8968361486478333,998
44000,175.99999999995262,-452741.65861227317,74386.10937150591,-378355.54924076726,264.4573620034529,375.2327489829658,0.8968361486478333,997
45000,179.9999999999433,-448795.78361227317,76581.16862738531,-372214.6149848879,272.26123271474313,375.2327489829658,0.8968361486478333,995
