#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-3274436.4853935298,12952.439550366344,-3261484.0458431635,7.795825941229849,2258.7713194962776,0.8810784399409599,0
2000,7.999999999999562,-3276753.4853935298,20696.77536048783,-3256056.710033042,12.456993729072009,2258.7713194962776,0.8810784399409599,226
3000,11.999999999999122,-3272802.4853935298,30464.07741244107,-3242338.407981089,18.33574625413521,2258.7713194962776,0.8810784399409599,147
4000,15.999999999998682,-3268266.4853935298,40251.38751578333,-3228015.0978777464,24.226541243125414,2258.7713194962776,0.8810784399409599,166
5000,20.000000000000018,-3262822.4853935298,50152.20075195776,-3212670.284641572,30.18565159957231,2258.7713194962776,0.8810784399409599,179
6000,24.000000000001354,-3256412.4853935298,60235.99674087064,-3196176.488652659,36.254895779462196,2258.7713194962776,0.8810784399409599,188
7000,28.00000000000269,-3250990.4853935298,70141.68232674427,-3180848.8030667854,42.216938710118924,2258.7713194962776,0.8810784399409599,193
8000,32.00000000000402,-3245146.4853935298,80483.56716988701,-3164662.9182236427,48.44152164122426,2258.7713194962776,0.8810784399409599,198
9000,36.000000000001805,-3239487.4853935298,90432.91611857005,-3149054.5692749596,54.429844715876044,2258.7713194962776,0.8810784399409599,201
10000,39.99999999999959,-3233672.4853935298,100194.06159813871,-3133478.423795391,60.304891717626965,2258.7713194962776,0.8810784399409599,203
11000,43.99999999999737,-3228138.4853935298,110078.28312782073,-3118060.202265709,66.25401584287937,2258.7713194962776,0.8810784399409599,205
12000,47.999999999995154,-3221608.4853935298,120404.14617617223,-3101204.3392173573,72.46895556175637,2258.7713194962776,0.8810784399409599,206
13000,51.99999999999294,-3215028.4853935298,130061.69088351965,-3084966.79451001,78.28164723774236,2258.7713194962776,0.8810784399409599,206
14000,55.99999999999072,-3209204.4853935298,140117.25109666734,-3069087.2342968625,84.33389684357344,2258.7713194962776,0.8810784399409599,207
15000,59.9999999999885,-3201126.4853935298,150155.77573754342,-3050970.709655986,90.37589306387645,2258.7713194962776,0.8810784399409599,207
16000,63.99999999998629,-3193354.4853935298,160235.96414657286,-3033118.5212469567,96.44296591034835,2258.7713194962776,0.8810784399409599,207
17000,67.99999999999118,-3185991.4853935298,169798.80942842964,-3016192.6759651,102.19865981112844,2258.7713194962776,0.8810784399409599,208
18000,71.99999999999606,-3177263.4853935298,180080.4932941341,-2997182.9920993955,108.38700892390358,2258.7713194962776,0.8810784399409599,208
19000,76.00000000000095,-3168884.4853935298,190318.31125424954,-2978566.1741392803,114.54895598605368,2258.7713194962776,0.8810784399409599,208
20000,80.00000000000584,-3160765.4853935298,200564.90858928423,-2960200.5768042454,120.71618718625957,2258.7713194962776,0.8810784399409599,208
21000,84.00000000001073,-3150406.4853935298,210910.65710952092,-2939495.828284009,126.94309559080183,2258.7713194962776,0.8810784399409599,208
22000,88.00000000001562,-3140212.4853935298,219796.9188753097,-2920415.56651822,132.29156679770554,2258.7713194962776,0.8810784399409599,208
23000,92.0000000000205,-3131770.4853935298,230523.5157397528,-2901246.969653777,138.74770054546542,2258.7713194962776,0.8810784399409599,209
24000,96.0000000000254,-3122900.4853935298,239315.92577736726,-2883584.5596161624,144.0396841899848,2258.7713194962776,0.8810784399409599,209
25000,100.00000000003028,-3111140.4853935298,249333.1596233517,-2861807.325770178,150.06886588755023,2258.7713194962776,0.8810784399409599,208
26000,104.00000000003517,-3100508.4853935298,259670.53665861295,-2840837.9487349167,156.29073565520213,2258.7713194962776,0.8810784399409599,209
27000,108.00000000004006,-3088754.4853935298,269337.00546580437,-2819417.479927725,162.1087985764115,2258.7713194962776,0.8810784399409599,208
28000,112.00000000004495,-3076084.4853935298,278613.06186139554,-2797471.4235321344,167.69187972493657,2258.7713194962776,0.8810784399409599,208
29000,116.00000000004984,-3062998.4853935298,289487.5782865873,-2773510.9071069425,174.23704343067587,2258.7713194962776,0.8810784399409599,207
30000,120.00000000005473,-3050604.4853935298,298728.50331822544,-2751875.9820753043,179.79897968233487,2258.7713194962776,0.8810784399409599,207
31000,124.00000000005961,-3032407.4853935298,309104.4228963447,-2723303.062497185,186.04404747027365,2258.7713194962776,0.8810784399409599,206
32000,128.0000000000645,-3015092.4853935298,319691.68798496283,-2695400.797408567,192.41632008375146,2258.7713194962776,0.8810784399409599,206
33000,132.00000000005517,-2996766.4853935298,329343.3994583806,-2667423.0859351493,198.2255008476646,2258.7713194962776,0.8810784399409599,205
34000,136.00000000004584,-2974039.4853935298,339249.51531211275,-2634789.970081417,204.1878027483262,2258.7713194962776,0.8810784399409599,205
