#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-540469.2836122732,2075.571595426036,-538393.7120168471,7.379068396147725,375.2327489829658,0.8968361486478333,0
2000,7.999999999999562,-540033.4086122732,3426.577432768525,-536606.8311795046,12.182161914730381,375.2327489829658,0.8968361486478333,1.13e+03
3000,11.999999999999122,-539055.0336122732,5128.481386255713,-533926.5522260175,18.232767783557758,375.2327489829658,0.8968361486478333,779
4000,15.999999999998682,-537917.7836122732,6814.239010797908,-531103.5446014752,24.22597025281349,375.2327489829658,0.8968361486478333,867
5000,20.000000000000018,-536886.7836122732,8503.508864778603,-528383.2747474946,30.231659393840395,375.2327489829658,0.8968361486478333,917
6000,24.000000000001354,-535784.4086122732,10201.854428394101,-525582.554183879,36.2696144814077,375.2327489829658,0.8968361486478333,948
7000,28.00000000000269,-534726.1586122732,11918.167339056621,-522807.99127321655,42.37144704882174,375.2327489829658,0.8968361486478333,969
8000,32.00000000000402,-533707.4086122732,13698.021061882871,-520009.3875503903,48.69917979714798,375.2327489829658,0.8968361486478333,984
9000,36.000000000001805,-532713.2836122732,15240.242444375643,-517473.0411678975,54.1820824773033,375.2327489829658,0.8968361486478333,994
10000,39.99999999999959,-531940.1586122732,17074.20393318105,-514865.9546790921,60.70217905774344,375.2327489829658,0.8968361486478333,1e+03
11000,43.99999999999737,-530714.9086122732,18592.276538005797,-512122.63207426737,66.09922804704638,375.2327489829658,0.8968361486478333,1.01e+03
12000,47.999999999995154,-529783.6586122732,20233.833055406678,-509549.8255568665,71.93528681983796,375.2327489829658,0.8968361486478333,1.01e+03
13000,51.99999999999294,-528600.6586122732,22089.621495549858,-506511.0371167233,78.53298253834483,375.2327489829658,0.8968361486478333,1.01e+03
14000,55.99999999999072,-527297.0336122732,23860.981099857017,-503436.05251241615,84.83051701181729,375.2327489829658,0.8968361486478333,1.02e+03
15000,59.9999999999885,-526103.2836122732,25285.38625263347,-500817.8973596397,89.89455964437474,375.2327489829658,0.8968361486478333,1.02e+03
16000,63.99999999998629,-525401.7836122732,27093.520718477725,-498308.26289379544,96.32283603932034,375.2327489829658,0.8968361486478333,1.02e+03
17000,67.99999999999118,-524224.28361227317,28610.800396212057,-495613.48321606114,101.71706601566018,375.2327489829658,0.8968361486478333,1.02e+03
18000,71.99999999999606,-522579.28361227317,30712.973305365464,-491866.3103069077,109.19070735443933,375.2327489829658,0.8968361486478333,1.02e+03
19000,76.00000000000095,-520906.15861227317,32310.47015431014,-488595.68845796306,114.87012527332524,375.2327489829658,0.8968361486478333,1.02e+03
20000,80.00000000000584,-519879.53361227317,33705.67506603096,-486173.85854624223,119.83035526149673,375.2327489829658,0.8968361486478333,1.02e+03
21000,84.00000000001073,-518423.28361227317,35465.0285569136,-482958.25505535956,126.08520562215581,375.2327489829658,0.8968361486478333,1.02e+03
22000,88.00000000001562,-516693.78361227317,37337.738576502044,-479356.0450357711,132.743060909416,375.2327489829658,0.8968361486478333,1.02e+03
23000,92.0000000000205,-515573.03361227317,39142.57358189916,-476430.460030374,139.15960706852513,375.2327489829658,0.8968361486478333,1.02e+03
24000,96.0000000000254,-513673.78361227317,40688.76466318189,-472985.01894909126,144.65662281466564,375.2327489829658,0.8968361486478333,1.02e+03
25000,100.00000000003028,-511790.40861227317,42523.35352003685,-469267.0550922363,151.1789498128651,375.2327489829658,0.8968361486478333,1.02e+03
26000,104.00000000003517,-510070.03361227317,44307.83191888186,-465762.2016933913,157.52312420104016,375.2327489829658,0.8968361486478333,1.02e+03
27000,108.00000000004006,-508251.40861227317,45821.91150754562,-462429.49710472755,162.90597722648246,375.2327489829658,0.8968361486478333,1.02e+03
28000,112.00000000004495,-506495.28361227317,47141.22943866695,-459354.0541736062,167.59641395796515,375.2327489829658,0.8968361486478333,1.02e+03
29000,116.00000000004984,-505028.40861227317,49285.034686032945,-455743.37392624025,175.2180665105416,375.2327489829658,0.8968361486478333,1.02e+03
30000,120.00000000005473,-502372.28361227317,50749.133908621385,-451623.1497036518,180.42322942857106,375.2327489829658,0.8968361486478333,1.02e+03
31000,124.00000000005961,-499878.28361227317,52207.621394644724,-447670.66221762844,185.60844151087588,375.2327489829658,0.8968361486478333,1.02e+03
32000,128.0000000000645,-497892.78361227317,53758.48705624911,-444134.29655602406,191.12207631655295,375.2327489829658,0.8968361486478333,1.01e+03
33000,132.00000000005517,-494483.78361227317,55899.66505037958,-438584.1185618936,198.73438846316043,375.2327489829658,0.8968361486478333,1.01e+03
34000,136.00000000004584,-492409.03361227317,56865.29768151567,-435543.7359307575,202.16740385343064,375.2327489829658,0.8968361486478333,1.01e+03
35000,140.00000000003652,-489766.53361227317,58609.972901784175,-431156.560710489,208.37007005285068,375.2327489829658,0.8968361486478333,1.01e+03
36000,144.0000000000272,-485338.53361227317,60375.17951600894,-424963.35409626423,214.6457294270691,375.2327489829658,0.8968361486478333,1.01e+03
37000,148.00000000001788,-480853.28361227317,61854.3026006149,-418998.98101165827,219.9043051522722,375.2327489829658,0.8968361486478333,1.01e+03
38000,152.00000000000855,-476381.15861227317,64210.753380217415,-412170.40523205575,228.28195471789627,375.2327489829658,0.8968361486478333,1.01e+03
39000,155.99999999999923,-472016.90861227317,65842.29107533803,-406174.61753693514,234.08239459176966,375.2327489829658,0.8968361486478333,1e+03
40000,159.9999999999899,-467352.40861227317,67106.58413097856,-400245.8244812946,238.57720698509073,375.2327489829658,0.8968361486478333,1e+03
41000,163.9999999999806,-462580.53361227317,69450.95312726364,-393129.58048500953,246.91190341643446,375.2327489829658,0.8968361486478333,1e+03
42000,167.99999999997127,-457692.03361227317,71331.86058653181,-386360.17302574136,253.59890222647326,375.2327489829658,0.8968361486478333,1e+03
43000,171.99999999996194,-454621.28361227317,72701.55725073419,-381919.726361539,258.46844533902976,375.2327489829658,0.8968361486478333,998
44000,175.99999999995262,-450679.90861227317,74108.03445888124,-376571.8741533919,263.46875057514455,375.2327489829658,0.8968361486478333,997
45000,179.9999999999433,-447470.53361227317,75941.57918439998,-371528.9544278732,269.9873654794989,375.2327489829658,0.8968361486478333,996
46000,183.99999999993398,-444655.90861227317,77996.00801579445,-366659.9005964787,277.2912671590581,375.2327489829658,0.8968361486478333,995
47000,187.99999999992465,-441228.53361227317,79784.56403291522,-361443.96957935794,283.6499382883799,375.2327489829658,0.8968361486478333,993
48000,191.99999999991533,-437246.53361227317,81201.35954885415,-356045.174063419,288.6869271537641,375.2327489829658,0.8968361486478333,992
49000,195.999999999906,-434667.28361227317,82692.44337108033,-351974.84024119284,293.98802567180286,375.2327489829658,0.8968361486478333,991
50000,199.9999999998967,-430696.53361227317,84531.64955573104,-346164.8840565421,300.526768185462,375.2327489829658,0.8968361486478333,990
51000,203.99999999988736,-428834.28361227317,84923.4240742866,-343910.8595379866,301.9196042479038,375.2327489829658,0.8968361486478333,989
52000,207.99999999987804,-428382.2371391528,84885.98519236583,-343496.251946787,301.78650160235907,375.2327489829658,0.8968361486478333,795
53000,211.99999999986872,-430692.7666002894,84878.33434197749,-345814.4322583119,301.75930131284434,375.2327489829658,0.8968361486478333,784
54000,215.9999999998594,-429152.3975430322,84519.73724896985,-344632.66029406234,300.484417573929,375.2327489829658,0.8968361486478333,774
55000,219.99999999985008,-429869.88203833206,84886.91775921763,-344982.96427911444,301.78981706235027,375.2327489829658,0.8968361486478333,765
56000,223.99999999984075,-429515.1058124965,84708.04422133346,-344807.06159116304,301.1538861827714,375.2327489829658,0.8968361486478333,756
57000,227.99999999983143,-430574.4720645291,84094.7887756917,-346479.6832888374,298.9736415274327,375.2327489829658,0.8968361486478333,748
58000,231.9999999998221,-431289.05656515947,85154.8888109714,-346134.16775418806,302.74250726269617,375.2327489829658,0.8968361486478333,740
59000,235.9999999998128,-429128.59244208597,84674.40832722664,-344454.1841148593,301.03430391265033,375.2327489829658,0.8968361486478333,733
60000,239.99999999980346,-430416.63110741554,84738.45697496505,-345678.1741324505,301.2620095496826,375.2327489829658,0.8968361486478333,725
61000,243.99999999979414,-429284.3021273874,85374.94394004479,-343909.3581873426,303.5248468610671,375.2327489829658,0.8968361486478333,719
62000,247.99999999978482,-430440.38700483553,84088.70683209969,-346351.6801727358,298.9520190125332,375.2327489829658,0.8968361486478333,712
63000,251.9999999997755,-430836.82015280565,84462.97909770178,-346373.84105510387,300.28263109681166,375.2327489829658,0.8968361486478333,706
64000,255.99999999976617,-430984.73520905664,85802.30192657141,-345182.43328248523,305.0441892047229,375.2327489829658,0.8968361486478333,700
65000,259.99999999978525,-431024.8382178913,85149.95407946612,-345874.8841384252,302.7249633141403,375.2327489829658,0.8968361486478333,695
66000,263.99999999980434,-431277.4835270867,84544.43885633617,-346733.0446707505,300.5722366839287,375.2327489829658,0.8968361486478333,690
67000,267.99999999982344,-430148.38326108083,84292.66304622364,-345855.7202148572,299.6771237774839,375.2327489829658,0.8968361486478333,685
68000,271.99999999984254,-430534.7719541392,84410.76260924106,-346124.00934489816,300.09699113112345,375.2327489829658,0.8968361486478333,680
69000,275.99999999986164,-431406.651934179,84428.76723824476,-346977.88469593425,300.1610011557154,375.2327489829658,0.8968361486478333,675
70000,279.99999999988074,-431446.7641684525,84000.88630389725,-347445.8778645552,298.6397996289091,375.2327489829658,0.8968361486478333,671
71000,283.99999999989984,-431417.4499926055,85060.6121315459,-346356.8378610596,302.407334981877,375.2327489829658,0.8968361486478333,667
72000,287.99999999991894,-430612.4534364152,84918.53894546651,-345693.91449094866,301.90223664672504,375.2327489829658,0.8968361486478333,663
73000,291.99999999993804,-431459.0568998996,84135.55054244283,-347323.5063574568,299.1185576871388,375.2327489829658,0.8968361486478333,659
74000,295.99999999995714,-431241.37798997434,85061.77253351943,-346179.6054564549,302.4114604408824,375.2327489829658,0.8968361486478333,655
75000,299.99999999997624,-430638.9726496395,85298.6075637801,-345340.3650858594,303.2534559137191,375.2327489829658,0.8968361486478333,651
76000,303.99999999999534,-431579.864746321,84735.62096913846,-346844.24377718254,301.251926986878,375.2327489829658,0.8968361486478333,648
77000,308.00000000001444,-431236.02596943453,83997.35293092683,-347238.6730385077,298.62723778769134,375.2327489829658,0.8968361486478333,644
78000,312.00000000003354,-431948.0340388459,83868.13874923071,-348079.8952896152,298.1678557617525,375.2327489829658,0.8968361486478333,641
79000,316.00000000005264,-430211.16448803805,84003.88781305938,-346207.27667497867,298.65047058887393,375.2327489829658,0.8968361486478333,638
80000,320.00000000007174,-431241.47799980035,84912.22389364941,-346329.25410615094,301.8797853858838,375.2327489829658,0.8968361486478333,635
81000,324.00000000009084,-429774.53358154837,83680.65801849449,-346093.8755630539,297.50132460565504,375.2327489829658,0.8968361486478333,632
82000,328.00000000010994,-430883.3390939175,84844.34989293432,-346038.9892009832,301.63847986084164,375.2327489829658,0.8968361486478333,629
83000,332.00000000012903,-430861.2316866275,84858.14736718382,-346003.0843194437,301.6875326164322,375.2327489829658,0.8968361486478333,627
84000,336.00000000014813,-428871.66160627455,84553.13492098311,-344318.52668529144,300.60315291729233,375.2327489829658,0.8968361486478333,624
85000,340.00000000016723,-429868.3475634856,84436.52111752226,-345431.82644596335,300.1885677333513,375.2327489829658,0.8968361486478333,622
86000,344.00000000018633,-430311.32097018976,84963.61396260955,-345347.7070075802,302.06248726645265,375.2327489829658,0.8968361486478333,619
87000,348.00000000020543,-429900.91887483886,84801.97619143664,-345098.9426834022,301.48783295362904,375.2327489829658,0.8968361486478333,617
88000,352.00000000022453,-429790.4828061941,84750.4483474645,-345040.0344587296,301.3046412555857,375.2327489829658,0.8968361486478333,615
89000,356.00000000024363,-430279.4529096219,84351.31695505243,-345928.13595456944,299.8856500484654,375.2327489829658,0.8968361486478333,612
90000,360.00000000026273,-430412.1506414376,85147.63493083994,-345264.5157105977,302.71671828112335,375.2327489829658,0.8968361486478333,610
91000,364.00000000028183,-431167.02154960483,84261.99424523831,-346905.0273043665,299.56809011148215,375.2327489829658,0.8968361486478333,608
92000,368.00000000030093,-430915.0212772675,85095.8976846119,-345819.1235926556,302.53278211655726,375.2327489829658,0.8968361486478333,606
93000,372.00000000032003,-430029.0519652087,84408.14202783327,-345620.90993737546,300.08767444482436,375.2327489829658,0.8968361486478333,604
94000,376.0000000003391,-429636.6377323419,84954.88263803092,-344681.75509431097,302.0314456770434,375.2327489829658,0.8968361486478333,602
95000,380.0000000003582,-429947.15622552205,84152.52956996951,-345794.62665555254,299.1789214952077,375.2327489829658,0.8968361486478333,600
96000,384.0000000003773,-430905.14141506655,84740.88803333775,-346164.2533817288,301.2706524440287,375.2327489829658,0.8968361486478333,598
97000,388.0000000003964,-430943.7656262652,83889.08928812057,-347054.67633814464,298.24233907986354,375.2327489829658,0.8968361486478333,597
98000,392.0000000004155,-430854.0870773955,84541.49809516675,-346312.5889822288,300.56178169511804,375.2327489829658,0.8968361486478333,595
99000,396.0000000004346,-429381.47405715706,84932.87984829722,-344448.59420885984,301.9532213986283,375.2327489829658,0.8968361486478333,593
100000,400.0000000004537,-431346.23641336523,84744.45140405674,-346601.7850093085,301.28332093318824,375.2327489829658,0.8968361486478333,591
101000,404.0000000004728,-430627.74766165856,85438.87589807343,-345188.87176358514,303.7521376430534,375.2327489829658,0.8968361486478333,590
102000,408.0000000004919,-430276.6818875745,84101.66648887971,-346175.0153986948,298.9980931609659,375.2327489829658,0.8968361486478333,588
103000,412.000000000511,-430699.769524314,84230.72032360418,-346469.0492007098,299.4569051216401,375.2327489829658,0.8968361486478333,587
104000,416.0000000005301,-430197.431089872,85199.15081659696,-344998.2802732751,302.89986746534174,375.2327489829658,0.8968361486478333,585
105000,420.0000000005492,-429714.09267589543,84714.77297668363,-344999.3196992118,301.17780824166795,375.2327489829658,0.8968361486478333,584
106000,424.0000000005683,-430147.11367738014,84683.36617287391,-345463.74750450626,301.0661508293547,375.2327489829658,0.8968361486478333,582
107000,428.0000000005874,-431637.9019621089,85197.99528428842,-346439.9066778205,302.89575931896064,375.2327489829658,0.8968361486478333,581
108000,432.0000000006065,-429817.8024187214,83923.61217032518,-345894.1902483962,298.36507476847163,375.2327489829658,0.8968361486478333,580
109000,436.0000000006256,-429710.2418170562,84916.05106304976,-344794.19075400644,301.89339173163984,375.2327489829658,0.8968361486478333,578
110000,440.0000000006447,-429911.68081045477,84096.14538883537,-345815.5354216194,298.97846455603656,375.2327489829658,0.8968361486478333,577
111000,444.0000000006638,-430793.1122302823,85337.74820700567,-345455.3640232766,303.3926086579883,375.2327489829658,0.8968361486478333,576
112000,448.0000000006829,-431011.98741662037,84387.9225782305,-346624.06483838987,300.01579029402944,375.2327489829658,0.8968361486478333,575
113000,452.000000000702,-431242.3947706283,84079.31639866793,-347163.0783719604,298.91863416051694,375.2327489829658,0.8968361486478333,573
114000,456.0000000007211,-430575.54549344815,85468.84525837866,-345106.7002350695,303.85868465880964,375.2327489829658,0.8968361486478333,572
115000,460.0000000007402,-430858.7690046723,84505.3040156957,-346353.4649889766,300.43310456899957,375.2327489829658,0.8968361486478333,571
116000,464.0000000007593,-429198.5507616345,85051.49618075887,-344147.0545808756,302.37492597006474,375.2327489829658,0.8968361486478333,570
117000,468.0000000007784,-428596.1788060409,84341.43533696688,-344254.743469074,299.850518937653,375.2327489829658,0.8968361486478333,569
118000,472.0000000007975,-431891.6702570487,84566.10251210112,-347325.56774494756,300.64925527386913,375.2327489829658,0.8968361486478333,568
119000,476.0000000008166,-430305.97446330125,84325.16246348107,-345980.8119998202,299.7926656471579,375.2327489829658,0.8968361486478333,567
120000,480.0000000008357,-431307.8755983724,85339.9532688933,-345967.92232947913,303.40044809003797,375.2327489829658,0.8968361486478333,566
121000,484.0000000008548,-431191.7325416254,85818.47476072982,-345373.25778089557,305.10168683558146,375.2327489829658,0.8968361486478333,565
122000,488.0000000008739,-430657.555751774,84354.59441627901,-346302.961335495,299.89730207271253,375.2327489829658,0.8968361486478333,564
123000,492.000000000893,-431888.6080599339,85190.9817796693,-346697.6262802646,302.8708249199761,375.2327489829658,0.8968361486478333,563
124000,496.0000000009121,-431183.42411236,84770.74925674056,-346412.67485561944,301.37681501166435,375.2327489829658,0.8968361486478333,562
125000,500.0000000009312,-429907.95804526843,84116.18228696473,-345791.7757583037,299.04969970016214,375.2327489829658,0.8968361486478333,561
126000,504.0000000009503,-430476.71602949547,85204.52298174729,-345272.1930477482,302.9189665772043,375.2327489829658,0.8968361486478333,560
127000,508.0000000009694,-430460.9330618181,84286.53033575125,-346174.4027260669,299.6553207762629,375.2327489829658,0.8968361486478333,559
128000,512.0000000009885,-432939.22399143083,84483.36930244311,-348455.8546889877,300.3551223159675,375.2327489829658,0.8968361486478333,558
129000,516.0000000010076,-431025.26456520706,84699.9925775191,-346325.271987688,301.1252609931906,375.2327489829658,0.8968361486478333,557
130000,520.0000000010267,-431221.11452132836,84862.13260834373,-346358.98191298463,301.70170093862305,375.2327489829658,0.8968361486478333,556
131000,524.0000000010458,-429498.7666500616,85414.84347256226,-344083.9231774993,303.66669760717946,375.2327489829658,0.8968361486478333,555
132000,528.0000000010649,-429630.89112805156,84801.386159949,-344829.50496810256,301.4857352747473,375.2327489829658,0.8968361486478333,555
133000,532.000000001084,-431197.5393876014,85538.35164050909,-345659.18774709234,304.1057936233183,375.2327489829658,0.8968361486478333,554
134000,536.0000000011031,-429684.04030024726,84023.11888630944,-345660.9214139378,298.71884086584066,375.2327489829658,0.8968361486478333,553
135000,540.0000000011222,-430914.8847342576,85407.76329268972,-345507.1214415679,303.6415261644541,375.2327489829658,0.8968361486478333,552
136000,544.0000000011413,-430516.2401677696,84750.30381435319,-345765.9363534164,301.30412741172887,375.2327489829658,0.8968361486478333,551
137000,548.0000000011604,-430894.08694498055,84894.17927825032,-345999.9076667302,301.815633201731,375.2327489829658,0.8968361486478333,551
138000,552.0000000011795,-430396.1068287217,84429.33204258559,-345966.7747861361,300.16300914709024,375.2327489829658,0.8968361486478333,550
139000,556.0000000011986,-429800.23428184865,83875.75193739077,-345924.4823444579,298.19492215458115,375.2327489829658,0.8968361486478333,549
140000,560.0000000012177,-431024.61171978945,84627.95410713204,-346396.6576126574,300.8691499530745,375.2327489829658,0.8968361486478333,548
141000,564.0000000012368,-431753.59275006084,84814.4131412158,-346939.17960884504,301.5320487750741,375.2327489829658,0.8968361486478333,548
142000,568.0000000012559,-430495.84431400197,84824.71772137922,-345671.1265926227,301.5686835999036,375.2327489829658,0.8968361486478333,547
143000,572.000000001275,-431533.38706975384,84358.11914481019,-347175.26792494365,299.9098331812355,375.2327489829658,0.8968361486478333,546
144000,576.0000000012941,-431012.30484692473,84977.3413644568,-346034.9634824679,302.11129090076497,375.2327489829658,0.8968361486478333,546
145000,580.0000000013132,-429645.8280359679,84862.32016871462,-344783.50786725327,301.7023677529156,375.2327489829658,0.8968361486478333,545
146000,584.0000000013323,-429829.93264071597,84562.13388859597,-345267.79875212,300.6351460307346,375.2327489829658,0.8968361486478333,544
147000,588.0000000013514,-431027.9337679227,85653.34655366227,-345374.5872142604,304.5146233313545,375.2327489829658,0.8968361486478333,544
148000,592.0000000013705,-431211.14334883355,84705.23057218717,-346505.9127766464,301.14388310239633,375.2327489829658,0.8968361486478333,543
149000,596.0000000013896,-431412.21063207835,84176.59047924308,-347235.62015283527,299.2644627965024,375.2327489829658,0.8968361486478333,542
150000,600.0000000014087,-430401.4114460903,84624.4873250979,-345776.9241209924,300.85682485583345,375.2327489829658,0.8968361486478333,542
151000,604.0000000014278,-431724.89601176884,84780.57262353739,-346944.32338823145,301.41173902760005,375.2327489829658,0.8968361486478333,541
152000,608.0000000014469,-430952.1756059639,84891.40836331481,-346060.7672426491,301.8057820499451,375.2327489829658,0.8968361486478333,541
