#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-1854911.7658136068,6947.537663161345,-1847964.2281504455,7.291578930573988,1237.2307821423828,0.9216012436914336,0
2000,7.999999999999562,-1853194.2658136068,11629.230188463658,-1841565.0356251432,12.205108332210466,1237.2307821423828,0.9216012436914336,280
3000,11.999999999999122,-1849403.7658136068,17274.7997601348,-1832128.966053472,18.13024586088642,1237.2307821423828,0.9216012436914336,295
4000,15.999999999998682,-1845510.2658136068,23012.514725146917,-1822497.75108846,24.15209181220211,1237.2307821423828,0.9216012436914336,343
5000,20.000000000000018,-1842030.7658136068,28944.3982604417,-1813086.3675531652,30.3777215391078,1237.2307821423828,0.9216012436914336,349
6000,24.000000000001354,-1838475.7658136068,34509.35689464208,-1803966.4089189647,36.21825628594461,1237.2307821423828,0.9216012436914336,372
7000,28.00000000000269,-1834827.7658136068,40166.657321330145,-1794661.1084922766,42.15570558023107,1237.2307821423828,0.9216012436914336,389
8000,32.00000000000402,-1831443.2658136068,45867.24506436702,-1785576.0207492397,48.138585773802,1237.2307821423828,0.9216012436914336,369
9000,36.000000000001805,-1827624.7658136068,51819.01496953762,-1775805.7508440693,54.385086641336535,1237.2307821423828,0.9216012436914336,381
10000,39.99999999999959,-1824469.2658136068,57291.2195046542,-1767178.0463089526,60.128274116752294,1237.2307821423828,0.9216012436914336,373
11000,43.99999999999737,-1820360.7658136068,63385.42777936063,-1756975.3380342461,66.52426688552832,1237.2307821423828,0.9216012436914336,382
12000,47.999999999995154,-1816642.7658136068,68740.6879419433,-1747902.0778716635,72.144718916509,1237.2307821423828,0.9216012436914336,391
13000,51.99999999999294,-1812379.7658136068,75046.01800251263,-1737333.7478110942,78.76228819774437,1237.2307821423828,0.9216012436914336,388
14000,55.99999999999072,-1808692.2658136068,80336.01152655171,-1728356.254287055,84.31424159373422,1237.2307821423828,0.9216012436914336,394
15000,59.9999999999885,-1803867.7658136068,86386.55960221699,-1717481.2062113897,90.66441211542535,1237.2307821423828,0.9216012436914336,383
16000,63.99999999998629,-1799898.7658136068,92002.99569301444,-1707895.7701205923,96.55897347659965,1237.2307821423828,0.9216012436914336,388
17000,67.99999999999118,-1795575.7658136068,97698.36217026372,-1697877.4036433431,102.53637384790062,1237.2307821423828,0.9216012436914336,394
18000,71.99999999999606,-1791227.2658136068,102683.41121185935,-1688543.8546017474,107.76828194568802,1237.2307821423828,0.9216012436914336,391
19000,76.00000000000095,-1787090.7658136068,109441.27284145038,-1677649.4929721565,114.86079210728656,1237.2307821423828,0.9216012436914336,396
20000,80.00000000000584,-1782150.2658136068,114204.3293948286,-1667945.9364187783,119.85971467432762,1237.2307821423828,0.9216012436914336,387
21000,84.00000000001073,-1777677.2658136068,119986.45261457268,-1657690.8131990342,125.92816797205097,1237.2307821423828,0.9216012436914336,391
22000,88.00000000001562,-1773282.2658136068,125835.60256609078,-1647446.663247516,132.06696715761024,1237.2307821423828,0.9216012436914336,395
23000,92.0000000000205,-1767683.2658136068,131743.5660538308,-1635939.699759776,138.26749231895255,1237.2307821423828,0.9216012436914336,392
24000,96.0000000000254,-1762311.7658136068,137588.10239840383,-1624723.6634152029,144.40144943228057,1237.2307821423828,0.9216012436914336,396
25000,100.00000000003028,-1756971.2658136068,143183.02659684533,-1613788.2392167614,150.27343363465928,1237.2307821423828,0.9216012436914336,389
26000,104.00000000003517,-1750318.7658136068,149356.62330131215,-1600962.1425122947,156.75274613912262,1237.2307821423828,0.9216012436914336,392
27000,108.00000000004006,-1744273.7658136068,154457.41509954113,-1589816.3507140656,162.10612856156308,1237.2307821423828,0.9216012436914336,394
28000,112.00000000004495,-1738177.7658136068,160186.0065369637,-1577991.7592766432,168.11839918925048,1237.2307821423828,0.9216012436914336,390
29000,116.00000000004984,-1732218.2658136068,166043.27530431526,-1566174.9905092916,174.26571923347115,1237.2307821423828,0.9216012436914336,392
30000,120.00000000005473,-1723319.2658136068,170644.59593372184,-1552674.669879885,179.09489673215487,1237.2307821423828,0.9216012436914336,390
31000,124.00000000005961,-1715905.7658136068,176982.5932712305,-1538923.1725423762,185.74675097013292,1237.2307821423828,0.9216012436914336,392
32000,128.0000000000645,-1706094.2658136068,182553.96301803755,-1523540.3027955692,191.59401430713666,1237.2307821423828,0.9216012436914336,394
33000,132.00000000005517,-1696071.7658136068,188945.2763869362,-1507126.4894266706,198.3018247802578,1237.2307821423828,0.9216012436914336,388
34000,136.00000000004584,-1687088.2658136068,194940.6884242555,-1492147.5773893513,204.59412893331435,1237.2307821423828,0.9216012436914336,390
35000,140.00000000003652,-1674107.2658136068,199517.49414931994,-1474589.771664287,209.39757755240754,1237.2307821423828,0.9216012436914336,386
36000,144.0000000000272,-1660850.2658136068,204246.62388697662,-1456603.6419266302,214.36089325170775,1237.2307821423828,0.9216012436914336,388
37000,148.00000000001788,-1648325.7658136068,209940.1630482348,-1438385.602765372,220.33637581853958,1237.2307821423828,0.9216012436914336,390
38000,152.00000000000855,-1630406.7658136068,216027.7786862607,-1414378.987127346,226.72544948402356,1237.2307821423828,0.9216012436914336,388
39000,155.99999999999923,-1613578.7658136068,221606.69154270692,-1391972.0742708999,232.58062946458972,1237.2307821423828,0.9216012436914336,390
40000,159.9999999999899,-1596829.7658136068,227678.96752363283,-1369150.798289974,238.95360385491531,1237.2307821423828,0.9216012436914336,385
41000,163.9999999999806,-1582098.2658136068,235095.86328188638,-1347002.4025317205,246.73778343956212,1237.2307821423828,0.9216012436914336,386
42000,167.99999999997127,-1567989.7658136068,240565.92938257876,-1327423.836431028,252.47872658552652,1237.2307821423828,0.9216012436914336,388
43000,171.99999999996194,-1555036.2658136068,244293.60183197487,-1310742.6639816319,256.39099294663174,1237.2307821423828,0.9216012436914336,386
44000,175.99999999995262,-1542047.7658136068,250321.65953510546,-1291726.1062785015,262.71755937512245,1237.2307821423828,0.9216012436914336,387
45000,179.9999999999433,-1529450.7658136068,257767.145914349,-1271683.6198992578,270.53174538502805,1237.2307821423828,0.9216012436914336,383
46000,183.99999999993398,-1518353.7658136068,262623.37679983064,-1255730.389013776,275.6284562664007,1237.2307821423828,0.9216012436914336,384
47000,187.99999999992465,-1504660.7658136068,268223.8376914911,-1236436.9281221158,281.5062513384109,1237.2307821423828,0.9216012436914336,386
48000,191.99999999991533,-1493039.2658136068,274244.86845840234,-1218794.3973552044,287.8254428576074,1237.2307821423828,0.9216012436914336,383
49000,195.999999999906,-1482286.2658136068,281524.5117843186,-1200761.7540292882,295.46557328522596,1237.2307821423828,0.9216012436914336,384
50000,199.9999999998967,-1470128.7658136068,286772.8626996471,-1183355.9031139598,300.97382193530296,1237.2307821423828,0.9216012436914336,382
51000,203.99999999988736,-1471247.7658136068,287008.326563713,-1184239.4392498937,301.2209459428832,1237.2307821423828,0.9216012436914336,383
52000,207.99999999987804,-1467784.053580421,288325.3342839548,-1179458.719296466,302.6031717342218,1237.2307821423828,0.9216012436914336,340
53000,211.99999999986872,-1470865.2255751956,288059.014958294,-1182806.2106169015,302.32366430613115,1237.2307821423828,0.9216012436914336,335
54000,215.9999999998594,-1468626.149639804,288630.9839722707,-1179995.1656675332,302.9239571600105,1237.2307821423828,0.9216012436914336,332
