#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-1854581.7658136068,6762.300855146745,-1847819.46495846,7.097169217094082,1237.2307821423828,0.9216012436914336,0
2000,7.999999999999562,-1852623.7658136068,11682.301725613832,-1840941.464087993,12.260807965787018,1237.2307821423828,0.9216012436914336,276
3000,11.999999999999122,-1848869.2658136068,17442.97031702869,-1831426.295496578,18.30674420444954,1237.2307821423828,0.9216012436914336,289
4000,15.999999999998682,-1845836.7658136068,23135.066829886266,-1822701.6989837205,24.280712683097583,1237.2307821423828,0.9216012436914336,335
5000,20.000000000000018,-1842669.2658136068,28848.336347257413,-1813820.9294663493,30.276902651011778,1237.2307821423828,0.9216012436914336,340
6000,24.000000000001354,-1838828.2658136068,34532.54544310763,-1804295.7203704992,36.24259312866783,1237.2307821423828,0.9216012436914336,362
7000,28.00000000000269,-1835157.7658136068,39959.88302114366,-1795197.882792463,41.93869184043971,1237.2307821423828,0.9216012436914336,378
8000,32.00000000000402,-1831444.2658136068,46075.36288848653,-1785368.9029251202,48.357009568677285,1237.2307821423828,0.9216012436914336,353
9000,36.000000000001805,-1828522.7658136068,51680.26612102464,-1776842.499692582,54.23946696577536,1237.2307821423828,0.9216012436914336,365
10000,39.99999999999959,-1824964.7658136068,57411.04722820027,-1767553.7185854064,60.254035695410586,1237.2307821423828,0.9216012436914336,358
11000,43.99999999999737,-1820605.2658136068,63372.72713735376,-1757232.538676253,66.51093730918747,1237.2307821423828,0.9216012436914336,367
12000,47.999999999995154,-1817595.7658136068,69129.20303598596,-1748466.5627776207,72.55247323340211,1237.2307821423828,0.9216012436914336,376
13000,51.99999999999294,-1813511.2658136068,74830.01044371282,-1738681.255369894,78.53558396943323,1237.2307821423828,0.9216012436914336,374
14000,55.99999999999072,-1809704.7658136068,80010.09915394936,-1729694.6666596574,83.97219007785957,1237.2307821423828,0.9216012436914336,380
15000,59.9999999999885,-1805489.7658136068,86263.32147315668,-1719226.4443404502,90.53507124836331,1237.2307821423828,0.9216012436914336,369
16000,63.99999999998629,-1800848.7658136068,91952.18720886792,-1708896.578604739,96.50564896215167,1237.2307821423828,0.9216012436914336,375
17000,67.99999999999118,-1796786.2658136068,97795.11715127416,-1698991.1486623327,102.63792012446198,1237.2307821423828,0.9216012436914336,380
18000,71.99999999999606,-1792166.7658136068,103346.88697290761,-1688819.878840699,108.4646129502478,1237.2307821423828,0.9216012436914336,377
19000,76.00000000000095,-1787424.7658136068,108018.33720398277,-1679406.428609624,113.36739286042295,1237.2307821423828,0.9216012436914336,381
20000,80.00000000000584,-1782563.7658136068,114636.3418840483,-1667927.4239295586,120.31312037241287,1237.2307821423828,0.9216012436914336,374
