#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-3274082.4853935298,12888.6247420133,-3261193.8606515164,7.757417027105314,2258.7713194962776,0.8810784399409599,0
2000,7.999999999999562,-3276634.4853935298,20819.419873385144,-3255815.0655201445,12.530811118566586,2258.7713194962776,0.8810784399409599,228
3000,11.999999999999122,-3273030.4853935298,30391.449033296973,-3242639.0363602326,18.29203262011288,2258.7713194962776,0.8810784399409599,150
4000,15.999999999998682,-3267999.4853935298,40404.02681973616,-3227595.4585737935,24.31841192438044,2258.7713194962776,0.8810784399409599,171
5000,20.000000000000018,-3262782.4853935298,50250.20355581092,-3212532.281837719,30.24463761511176,2258.7713194962776,0.8810784399409599,183
6000,24.000000000001354,-3257819.4853935298,60184.05870539064,-3197635.4266881393,36.22363526805375,2258.7713194962776,0.8810784399409599,191
7000,28.00000000000269,-3252545.4853935298,70487.91176540969,-3182057.57362812,42.42532759539954,2258.7713194962776,0.8810784399409599,196
8000,32.00000000000402,-3246942.4853935298,80348.44487695167,-3166594.040516578,48.36019411428174,2258.7713194962776,0.8810784399409599,200
9000,36.000000000001805,-3240794.4853935298,90415.62278143187,-3150378.862612098,54.41943618659876,2258.7713194962776,0.8810784399409599,203
10000,39.99999999999959,-3235080.4853935298,100557.10412263402,-3134523.3812708957,60.5234000780964,2258.7713194962776,0.8810784399409599,205
11000,43.99999999999737,-3228924.4853935298,110590.22256654977,-3118334.26282698,66.56214241172096,2258.7713194962776,0.8810784399409599,207
12000,47.999999999995154,-3222199.4853935298,120055.33559994285,-3102144.1497935867,72.25901313908223,2258.7713194962776,0.8810784399409599,208
13000,51.99999999999294,-3215990.4853935298,130359.01833120384,-3085631.467062326,78.46060294880225,2258.7713194962776,0.8810784399409599,209
14000,55.99999999999072,-3209052.4853935298,139842.57421750604,-3069209.9111760235,84.1685740770247,2258.7713194962776,0.8810784399409599,210
15000,59.9999999999885,-3201936.4853935298,149800.30293680588,-3052136.182456724,90.16194077553607,2258.7713194962776,0.8810784399409599,210
