#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-2102015.131141538,7802.461458113195,-2094212.6696834245,7.247413104352107,1397.7783466681433,0.9219472969154004,0
2000,7.999999999999562,-2100702.131141538,13242.76367613008,-2087459.3674654078,12.300705299149566,1397.7783466681433,0.9219472969154004,279
3000,11.999999999999122,-2097399.131141538,19720.281128869665,-2077678.8500126682,18.31742772997164,1397.7783466681433,0.9219472969154004,207
4000,15.999999999998682,-2093687.1311415378,26050.820804690426,-2067636.3103368473,24.197628029642086,1397.7783466681433,0.9219472969154004,227
5000,20.000000000000018,-2090056.1311415378,32448.79742518521,-2057607.3337163527,30.140467971837108,1397.7783466681433,0.9219472969154004,238
6000,24.000000000001354,-2086576.1311415378,39031.29820500555,-2047544.8329365323,36.25470546819435,1397.7783466681433,0.9219472969154004,246
7000,28.00000000000269,-2083103.6311415378,45479.61998847312,-2037624.0111530647,42.24430913948031,1397.7783466681433,0.9219472969154004,250
8000,32.00000000000402,-2079273.1311415378,51908.156587946534,-2027364.9745535913,48.21553509720485,1397.7783466681433,0.9219472969154004,253
9000,36.000000000001805,-2074789.1311415378,58405.209443897445,-2016383.9216976403,54.25040322961003,1397.7783466681433,0.9219472969154004,255
10000,39.99999999999959,-2070858.1311415378,64785.98725379982,-2006072.143887738,60.177267843258306,1397.7783466681433,0.9219472969154004,257
11000,43.99999999999737,-2066198.6311415378,71258.31935393237,-1994940.3117876055,66.18917379499403,1397.7783466681433,0.9219472969154004,258
12000,47.999999999995154,-2062092.6311415378,77834.29455577012,-1984258.3365857676,72.29734992730118,1397.7783466681433,0.9219472969154004,260
13000,51.99999999999294,-2057542.1311415378,84328.88807836788,-1973213.24306317,78.32993367741658,1397.7783466681433,0.9219472969154004,260
14000,55.99999999999072,-2052508.6311415378,91152.39784193526,-1961356.2332996025,84.6680353577178,1397.7783466681433,0.9219472969154004,261
15000,59.9999999999885,-2048582.1311415378,97248.42142835134,-1951333.7097131864,90.33040247888975,1397.7783466681433,0.9219472969154004,261
16000,63.99999999998629,-2043281.1311415378,103571.26354313565,-1939709.867598402,96.20345280351364,1397.7783466681433,0.9219472969154004,261
17000,67.99999999999118,-2038990.6311415378,109959.55005744321,-1929031.0810840945,102.137291970384,1397.7783466681433,0.9219472969154004,262
18000,71.99999999999606,-2033715.6311415378,116750.14882711114,-1916965.4823144267,108.44482386578535,1397.7783466681433,0.9219472969154004,262
19000,76.00000000000095,-2027751.1311415378,123067.23075988835,-1904683.9003816494,114.31252377390469,1397.7783466681433,0.9219472969154004,262
20000,80.00000000000584,-2022771.6311415378,129381.13515100314,-1893390.4959905348,120.17727218303779,1397.7783466681433,0.9219472969154004,262
21000,84.00000000001073,-2017405.1311415378,136773.64697688684,-1880631.484164651,127.04389848662268,1397.7783466681433,0.9219472969154004,262
22000,88.00000000001562,-2011338.6311415378,142796.49244013763,-1868542.1387014003,132.63829320041685,1397.7783466681433,0.9219472969154004,262
23000,92.0000000000205,-2006151.1311415378,149614.36860355342,-1856536.7625379844,138.9711620413401,1397.7783466681433,0.9219472969154004,262
24000,96.0000000000254,-2000007.6311415378,155082.68768248893,-1844924.9434590489,144.05047804491312,1397.7783466681433,0.9219472969154004,262
25000,100.00000000003028,-1993603.1311415378,162262.5853852249,-1831340.545756313,150.71961508302152,1397.7783466681433,0.9219472969154004,262
26000,104.00000000003517,-1986694.1311415378,168646.3891324366,-1818047.7420091012,156.64929037607223,1397.7783466681433,0.9219472969154004,261
27000,108.00000000004006,-1979317.6311415378,173595.17749120307,-1805722.4536503348,161.24603382614018,1397.7783466681433,0.9219472969154004,261
28000,112.00000000004495,-1972421.6311415378,181216.5567922839,-1791205.074349254,168.32524652285346,1397.7783466681433,0.9219472969154004,261
29000,116.00000000004984,-1964507.1311415378,187033.65859487903,-1777473.4725466587,173.72853368547575,1397.7783466681433,0.9219472969154004,260
30000,120.00000000005473,-1958069.1311415378,193821.39101617015,-1764247.7401253677,180.03340313763414,1397.7783466681433,0.9219472969154004,260
31000,124.00000000005961,-1947914.1311415378,200395.87230577462,-1747518.2588357632,186.14019163103342,1397.7783466681433,0.9219472969154004,260
32000,128.0000000000645,-1937326.1311415378,205892.39828711766,-1731433.73285442,191.24570796577615,1397.7783466681433,0.9219472969154004,259
33000,132.00000000005517,-1926649.6311415378,214075.74661659574,-1712573.8845249421,198.84691256498212,1397.7783466681433,0.9219472969154004,259
