#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,4.000000000000003,-1899802.9699774897,7038.210082155854,-1892764.7598953338,7.2117304435338925,1264.7681772367916,0.9234623645400899,0
2000,7.999999999999562,-1898319.9699774897,11927.415737350031,-1886392.5542401397,12.221474804199756,1264.7681772367916,0.9234623645400899,62.1
3000,11.999999999999122,-1894196.9699774897,17628.300248845662,-1876568.669728644,18.062909189748904,1264.7681772367916,0.9234623645400899,72.4
4000,15.999999999998682,-1890441.9699774897,23676.448518565638,-1866765.521458924,24.260168790500405,1264.7681772367916,0.9234623645400899,76.4
5000,20.000000000000018,-1886873.9699774897,29522.15677432652,-1857351.8132031632,30.249997411696512,1264.7681772367916,0.9234623645400899,74.5
6000,24.000000000001354,-1883619.9699774897,35386.48031842018,-1848233.4896590696,36.258900263416805,1264.7681772367916,0.9234623645400899,72.8
7000,28.00000000000269,-1880248.9699774897,41119.339124214835,-1839129.6308532748,42.133097239015854,1264.7681772367916,0.9234623645400899,72.1
8000,32.00000000000402,-1877047.9699774897,47068.47910717224,-1829979.4908703174,48.22890759806057,1264.7681772367916,0.9234623645400899,71.5
9000,36.000000000001805,-1873349.9699774897,53034.35359301441,-1820315.6163844753,54.34186503320883,1264.7681772367916,0.9234623645400899,70.5
10000,39.99999999999959,-1870151.9699774897,59103.24645364373,-1811048.723523846,60.560380662986645,1264.7681772367916,0.9234623645400899,69.6
11000,43.99999999999737,-1866309.4699774897,64480.5882969967,-1801828.881680493,66.07029574428225,1264.7681772367916,0.9234623645400899,68.7
12000,47.999999999995154,-1861403.9699774897,70372.22152969948,-1791031.7484477903,72.10718157895514,1264.7681772367916,0.9234623645400899,67.9
13000,51.99999999999294,-1857398.9699774897,76422.1067628129,-1780976.8632146767,78.30622096627702,1264.7681772367916,0.9234623645400899,67.1
14000,55.99999999999072,-1853481.4699774897,82557.43779272126,-1770924.0321847685,84.59281273507449,1264.7681772367916,0.9234623645400899,66.3
15000,59.9999999999885,-1849623.9699774897,88208.6214637157,-1761415.3485137739,90.38332095327031,1264.7681772367916,0.9234623645400899,65.7
16000,63.99999999998629,-1845143.4699774897,93664.59412089651,-1751478.8758565933,95.97380541616477,1264.7681772367916,0.9234623645400899,65.1
17000,67.99999999999118,-1841007.9699774897,99922.13854934365,-1741085.831428146,102.38562363835901,1264.7681772367916,0.9234623645400899,64.7
18000,71.99999999999606,-1835896.4699774897,106199.28271569888,-1729697.1872617907,108.81752481131873,1264.7681772367916,0.9234623645400899,64.2
